-0.734047,0.235924,0.494901,0.751508,-0.248010,0.168381,-0.115203,-0.276940,-0.454619,-0.764995,0.194507,-0.537568,-0.802492,-0.400688,0.778648,-0.227975,0.056341,0.650722,-0.289622,0.002512,0.686133,0.000000
0.995485,0.395429,-0.679106,0.727727,-0.099845,-0.646397,0.565281,-0.624647,-0.619194,-0.574632,-0.677062,-0.143911,0.902802,0.530268,0.769047,0.372510,-0.264043,0.989846,0.070891,0.490686,-0.343038,0.000000
-0.032915,-0.061767,-0.279223,-0.966902,0.032447,0.933622,-0.573671,-0.262449,0.804564,-0.821173,-0.093407,0.420017,-0.996438,-0.018437,0.392460,0.549418,0.967310,-0.006459,0.871355,-0.385672,0.294403,0.000000
-0.723431,0.078734,0.866774,-0.199805,0.337731,-0.018843,-0.402959,-0.874773,0.165252,-0.748837,0.903170,0.107762,0.797048,-0.308500,0.467783,-0.818609,-0.872377,-0.435267,0.622342,0.061895,-0.694026,0.000000
0.765676,-0.127705,-0.399415,0.072809,-0.075492,0.175335,-0.557945,-1.011538,0.715746,0.704431,0.471041,0.478775,0.848538,0.318061,0.098425,-0.452843,0.477994,-1.001117,0.494918,-0.616462,0.746580,1.000000

0.084493,0.934268,0.408835,-0.429076,-0.896237,-0.132057,0.734916,0.073458,-0.574716,0.481490,0.634616,0.884999,-0.769792,-0.552259,-0.468452,-0.644032,0.063816,0.353665,0.747150,-0.686453,0.895520,0.000000
-0.092482,0.253128,0.587279,-0.725050,-0.424018,-0.192356,0.670278,0.889663,-0.267638,0.922544,0.090199,0.277674,-0.950854,-0.815822,0.372595,0.648915,0.915948,0.648900,0.151589,0.978576,0.207047,0.000000
0.771439,-0.701049,-0.511062,-0.885748,-0.207752,-0.737151,0.697317,0.338457,-0.966068,-0.008247,0.904301,-0.782024,-0.134641,0.002651,0.896570,0.546047,0.743956,0.557554,-0.521365,0.035972,1.014344,0.000000
-0.727823,0.065445,-0.046621,0.829834,-0.162660,-0.901103,-0.614734,-0.897464,0.125703,-0.215256,0.899138,-0.529331,0.008885,0.884434,-0.520332,0.555253,-0.359800,0.023232,-0.191776,-0.610096,-0.389729,0.000000
-0.530345,0.553104,0.122743,0.887558,0.467208,-0.029349,-0.791559,0.476784,-0.886347,-0.077004,-0.146038,-0.554665,-0.775323,-0.615223,-0.693812,-0.648103,-0.345789,0.747968,-0.131370,0.701773,0.777080,0.000000
0.138347,0.462300,-0.729864,-0.344466,-0.667746,0.352892,0.495261,-0.156103,-0.127319,0.461768,-0.372643,0.697279,0.001482,0.404596,0.976777,-0.266645,0.341110,0.594103,-0.627326,0.787713,0.111501,0.000000
0.379398,0.507248,-0.994551,-0.059521,0.497685,0.924986,0.118931,0.934388,-0.328657,0.464766,0.787082,0.380965,-0.520690,0.997009,0.181623,-0.417890,0.384369,-0.016792,0.181265,-0.965026,-0.268235,0.000000
-0.330833,0.266715,0.563816,-0.002183,0.349257,0.910520,0.551378,-0.126835,-0.319960,-0.882992,0.092678,0.986511,-0.944159,-0.576515,-0.582886,0.208777,0.383122,0.849936,-0.215339,0.069552,0.250552,0.000000
0.256347,0.512761,-0.787364,-0.028622,-0.644182,0.160234,-0.922544,-0.316925,0.149237,-0.418863,0.832934,-0.891512,0.434844,0.742430,0.837991,-0.646840,0.204228,0.352958,0.110500,0.760674,0.209331,0.000000
0.126461,0.183561,0.557856,-0.334615,0.879976,0.652081,-0.193414,0.910287,-0.704823,0.662954,-0.152850,0.800701,-0.472972,-0.265488,-0.475062,-0.931087,0.669305,0.187075,-0.587685,0.931150,0.677575,0.000000
-0.018567,0.249575,0.473963,0.787227,-0.347388,-0.014352,0.372478,-0.835267,0.271591,-0.217017,-0.442632,-0.821883,-0.373140,-0.886931,-0.304787,0.810419,-0.340636,-0.837011,0.364388,-0.195532,-0.626564,0.000000
0.210262,-0.902934,0.836387,0.788041,-0.170312,0.001377,0.405246,0.171417,0.322506,0.962401,-0.769759,-0.027576,-0.464475,-0.379959,-0.924604,0.915281,-0.453879,-0.354099,0.699916,-0.318339,-0.896693,0.000000
0.355579,-0.586540,0.122118,-0.422241,0.783368,-0.515264,0.146765,-0.246043,0.100227,-0.099811,0.194387,-0.220155,0.710991,-0.242667,-0.224041,-0.372066,0.734347,0.075497,0.019709,-0.395856,0.540603,0.000000
-0.175024,0.883448,0.099335,-0.851432,-0.347882,0.785887,-0.704825,0.541251,-0.743727,0.391853,-0.936236,0.944533,0.987807,0.669434,0.769171,0.378609,-0.736420,-0.113840,0.342396,-0.962951,-0.773287,0.000000
-0.098041,-0.478606,-0.467160,0.938773,-0.885667,-0.327274,0.078722,-0.816583,-0.516064,-0.148211,-0.031899,-0.440534,-0.927054,0.610840,0.001058,0.621365,-0.365879,0.595070,-0.573875,0.550035,-0.431839,0.000000
0.718076,0.665243,-0.264216,0.200011,-0.053154,-0.485622,0.014852,0.556370,0.974522,-0.839778,-0.947509,0.843990,0.310779,-0.077678,0.503267,0.015127,0.730133,0.874159,0.202655,-0.663320,0.398035,0.000000
0.588716,0.458037,0.802839,-0.922686,0.485802,0.950369,-0.559008,0.564233,-0.755079,-0.318642,0.449407,0.200640,0.365391,0.049686,0.836619,-0.370022,-0.380584,-0.706342,0.267010,-0.281716,0.133773,0.000000
0.376364,-0.977454,-0.376485,-0.325206,0.259000,-0.708365,0.184055,0.750776,-0.037837,-0.776543,-0.229709,-0.490837,0.704673,-0.181592,-0.698452,-0.136026,-0.520631,-0.504759,0.620196,-0.804987,-0.635476,0.000000
0.755445,-0.366477,0.968481,-0.424473,0.298874,0.694449,-0.348918,0.798532,0.927341,0.918455,-0.151272,-0.573043,-0.222602,0.072864,-0.390426,-0.381329,0.110317,-0.170644,-0.261116,-0.640004,0.053760,0.000000
-0.347204,-0.487533,0.960083,-0.342753,0.599848,-0.929563,0.867916,0.184847,0.442722,0.956420,0.606774,-0.713492,0.582456,-0.349869,0.455350,0.896176,-0.925669,-0.858638,-0.567370,0.699881,0.880471,0.000000
-0.606242,-0.638877,0.426303,0.052135,0.717570,-0.650610,-0.755669,-0.570062,-0.084319,0.163419,0.625560,-0.088226,0.946282,-0.937980,0.924172,0.537460,-0.598185,0.962495,-0.069922,-0.684500,-0.889615,0.000000
0.243143,0.576540,0.105072,-0.017634,-0.591478,-0.136702,0.390359,0.524432,0.727209,-0.465540,-1.064654,-0.708132,-0.059855,-0.132370,0.514950,0.874803,0.424101,-0.869330,0.436488,0.143895,1.061208,1.000000

0.202326,0.194730,-0.912778,0.948253,0.032164,-0.758049,0.952391,-0.203468,-0.264809,-0.635426,-0.696341,0.127091,0.295793,-0.292033,0.378039,0.994687,-0.133213,-0.168112,0.046918,-0.054325,0.421631,0.000000
0.038443,0.771543,-0.630193,-0.111496,0.913663,0.925957,-0.371319,0.056421,-0.897458,-0.739799,-0.215324,0.757193,-0.635365,-0.274714,-0.396542,-0.264258,0.495271,0.243443,-0.564761,0.731071,0.870428,0.000000
0.833613,0.134136,0.528306,0.462272,-0.087730,0.917783,-0.162978,0.827106,-0.008884,0.644459,0.643422,0.347649,0.902402,1.000000,0.024636,0.366521,0.927359,-0.018862,-0.186016,0.672842,-0.370923,0.000000
-0.554064,0.099976,0.506516,-0.639659,-0.208554,0.806329,-0.622181,-0.162494,-0.941343,0.929624,0.449324,-0.771561,0.663259,0.486464,-0.835144,-0.823458,0.191350,-0.181181,0.139132,-0.653798,0.451918,0.000000
-0.039815,0.929635,0.795526,-0.624289,-0.813174,-0.436569,0.623951,0.028345,-0.462447,0.806940,-0.975890,0.267411,-0.578234,-0.877702,-0.476012,-0.197716,-0.881520,0.255226,0.445794,0.578906,-0.601062,0.000000
0.399090,0.178806,0.502731,0.255920,0.191055,0.979980,-0.817988,-0.691397,-0.587573,-0.160683,0.879879,0.979971,0.533738,-0.345462,-0.608780,0.046134,-0.223121,0.755486,-0.516643,-0.122822,-0.925564,0.000000
-0.992248,0.090532,0.923154,0.481111,0.006816,-0.201974,-0.085554,0.319419,-0.209998,-0.837764,0.899533,-0.438594,-0.497299,0.433175,-0.718081,-0.041199,-0.526892,-0.197912,-0.108898,-0.256142,-0.984675,0.000000
0.795343,-0.149570,0.245549,-0.608998,-0.180892,0.743338,-0.390790,0.560602,-0.159154,-0.306619,0.100307,0.120225,-0.722343,0.924031,-0.927176,0.416357,0.404185,0.095044,0.944320,-0.358258,-0.290570,0.000000
-0.542161,-0.248735,-0.070554,0.441122,0.245336,0.893735,0.511826,-0.411808,-0.433760,0.317362,-0.328532,-0.832093,0.117553,0.214653,0.527706,-0.903163,-0.466327,0.707694,-0.523756,0.112291,0.880071,0.000000
-0.206094,0.601206,0.794732,-0.665782,-0.600429,0.928282,-0.145668,-0.486955,-0.529771,-0.359539,-0.390484,0.049280,-0.523606,-0.666002,0.962744,-0.015859,-0.545777,0.062112,0.299104,-0.800531,0.321774,0.000000
-0.402076,-0.788830,0.851558,-0.592278,-0.485137,0.043094,0.643849,0.896838,-0.623829,-0.453536,0.324259,-0.230814,-0.344317,0.217677,0.327578,0.256940,-0.354661,0.435774,-0.909644,0.475308,0.060281,0.000000
-0.647328,0.340407,0.406294,-0.783914,0.878350,-0.011921,-0.079451,-0.325293,-0.770745,0.822443,0.096602,-0.838780,-0.321696,0.161556,0.055897,0.434344,0.510191,0.942259,0.340578,-0.080229,0.848537,0.000000
0.772088,0.087229,0.497763,-0.106830,-0.849149,0.370510,-0.135663,0.332002,0.682974,-0.847835,-0.476424,-0.435209,0.936827,-0.289548,0.693224,0.698332,0.850252,0.726737,0.735046,0.122836,1.000000,0.000000
0.976806,0.207323,-0.819025,-0.080742,-0.078054,-0.742058,-0.418928,-0.882412,-0.893918,-0.729118,0.538499,0.756917,-0.840754,0.406423,0.503388,-0.928349,0.144456,-0.144339,0.956736,-0.106242,0.241289,0.000000
0.439417,0.578078,-0.372735,-0.295767,-0.247153,-0.521871,0.176140,0.212476,-0.985595,-0.150709,0.024763,0.567669,-0.437972,0.868323,-0.679047,0.793039,0.993116,0.845210,-0.382511,0.534532,0.598386,0.000000
0.403193,0.254814,-0.264652,-0.099740,-0.210260,0.254923,0.983398,0.345537,0.165319,-0.451338,-0.277322,0.425230,0.973022,-0.760204,0.739552,-0.779291,0.506409,0.292227,0.241361,0.481698,0.986432,0.000000
0.650075,-0.807475,-0.667776,0.325759,0.030939,0.366777,0.289590,-0.685976,-0.142308,0.464034,-0.044716,-0.269116,0.445044,-0.276262,-0.104230,-0.059508,0.156255,-0.929685,-0.050148,0.781426,-0.426713,0.000000
0.883114,0.622406,-0.930760,0.055623,0.340747,-0.646684,-0.327860,0.333494,-0.971923,-0.272927,0.899350,0.035881,-0.772576,-0.086204,0.024170,0.537027,0.591848,-0.743522,0.979777,-0.830866,-0.816796,0.000000
0.166813,-0.234650,0.268110,0.575157,-0.721588,-0.513048,-0.817927,0.569530,0.725944,0.714225,-0.761650,0.742196,-0.731742,-0.021135,0.501938,-0.952042,0.110778,0.502915,-0.461463,0.016264,-0.739200,0.000000
0.689383,0.340174,0.356786,0.605882,-0.909373,-0.253267,-0.006097,-0.156316,-0.851009,0.014032,-0.582629,-0.201839,-0.968871,0.132955,0.612683,-0.197585,-0.962121,0.250465,-0.539978,0.809198,0.148790,0.000000
-0.000495,0.693633,-0.687674,0.498476,0.121455,0.182080,-0.416608,-0.554236,0.899594,0.569628,0.127199,-0.059859,-0.060633,0.856489,0.320122,0.052871,0.892630,0.843257,0.253036,-0.629505,-0.475602,0.000000
0.414829,-0.089418,0.957728,-0.542455,-0.255374,0.605282,-0.423261,-0.678563,0.880367,0.840876,0.754875,-0.004091,0.090087,-0.669452,0.207759,0.579329,-0.982119,-0.328415,1.016938,-0.962951,0.081791,1.000000

-0.962645,-0.085781,-0.137364,-0.782098,-0.173315,-0.547135,-0.745170,0.025070,0.354211,0.127659,-0.644361,0.697395,-0.776543,-0.649342,0.356963,-0.052777,0.128773,0.242741,0.973815,-0.283762,-0.492831,0.000000
-0.179770,0.561693,0.484054,-0.580615,-0.183203,0.454153,-0.940448,-0.952851,-0.915815,-0.343852,0.502360,-0.039478,0.540330,-0.616199,-0.443007,0.887509,-0.863657,0.852716,0.777764,0.248386,0.947548,0.000000
-0.997009,0.134238,0.149327,0.853572,-0.168554,0.554654,0.636206,0.770157,0.675588,-0.157384,0.936275,-0.314432,0.466231,0.430891,0.578356,0.501938,0.254187,0.898230,-0.018712,-0.676929,0.081049,0.000000
-0.643117,-0.535386,0.895993,0.711600,0.741997,-0.371147,-0.801019,-0.776605,0.827204,0.853328,-0.864009,0.537889,-0.218848,-0.108515,0.703055,0.585315,0.644032,0.275855,0.482223,0.950560,0.819208,0.000000
0.099826,0.607410,-0.564684,0.826899,-0.580554,-0.974487,-0.057545,0.259438,-0.353130,0.453658,-0.414472,-0.830927,-0.606861,0.575610,0.614978,-0.180334,0.905515,0.974914,-0.222266,-0.238990,-0.409772,0.000000
0.983947,0.943480,0.458968,-0.102346,-0.657704,-0.463758,0.545785,-0.629495,0.208044,0.727103,-0.616544,-0.980590,0.381634,-0.297891,-0.530808,-0.130715,-0.972389,-0.833345,-0.902829,0.368351,-0.907312,0.000000
0.413739,0.164940,-0.475326,-0.040520,0.160253,-0.765482,0.810419,0.157578,-0.026257,0.768670,0.683523,-0.663259,-0.542344,0.657155,-0.208128,0.844539,-0.548880,0.387290,-0.293191,0.120898,-0.279604,0.000000
0.615223,0.243820,0.733024,0.324870,-0.409406,-0.431414,-0.981994,-0.068221,-0.094077,0.803461,-0.664724,0.477838,0.561510,0.189400,-0.798395,0.401349,0.146685,0.413724,0.614612,-0.823237,-0.295012,0.000000
-0.673635,0.478500,0.445479,-0.561144,-0.283670,-0.048343,0.749443,-0.388592,0.746696,0.984863,0.824152,0.680471,-0.114109,-0.804071,-0.263771,-0.281045,0.117115,-0.926817,-0.639699,0.996582,-0.662526,0.000000
-0.119125,0.253883,0.634388,0.947081,0.880795,0.463187,-0.512497,0.458630,0.250668,0.289590,-0.323258,0.479329,0.109638,-0.022715,-0.851314,0.492233,-0.718978,0.397860,0.680044,-0.347579,-0.901120,0.000000
-0.758660,0.809687,-0.927915,0.456648,-0.613269,-0.464731,-0.509713,0.649004,0.792840,-0.289407,-0.789616,-0.989380,-0.465499,-0.611133,0.939329,0.922910,-0.186204,0.947357,-0.841548,-0.949828,0.581103,0.000000
-0.194864,0.538682,0.795709,-0.929502,0.998840,0.742847,-0.222486,-0.251932,-0.457454,-0.204016,-0.798494,-0.809809,-0.085970,-0.605518,-0.747856,-0.406720,-0.551450,-0.590400,0.085238,0.632014,0.588507,0.000000
0.010551,-0.963256,-0.634938,-0.934202,0.388653,0.281816,0.126145,0.708792,0.580798,0.430830,-0.132059,-0.341655,0.997558,-0.866329,0.954100,0.053176,-0.247369,-0.303791,0.194128,-0.048123,-0.050249,0.000000
-0.810846,-0.135439,0.884640,0.775017,-0.307474,-0.071186,0.030459,0.166122,-0.577441,-0.955992,-0.280737,-0.747856,-0.451399,0.244082,-0.156903,-0.814386,-0.630263,0.817405,0.272988,0.635853,0.501450,0.000000
0.799371,-0.721732,0.298379,-0.057876,-0.093478,-0.174589,0.684273,0.478039,0.570299,-0.919797,0.342239,0.418264,0.088384,0.135587,0.437788,-0.521897,-0.396597,-0.522586,0.600269,-0.838096,-0.384432,0.000000
-0.008834,-0.254311,0.174230,0.400739,0.249794,-0.259976,-0.946871,-0.559063,0.379529,0.057649,-0.179631,-0.765130,0.071439,-0.844050,0.117401,0.853145,0.702704,0.467155,-0.413739,-0.684349,0.958877,0.000000
0.970397,0.015996,-0.907407,-0.425027,-0.822260,0.023476,-0.339091,-0.174548,-0.596980,0.725883,0.818974,0.330362,-0.199965,-0.101852,-0.077925,-0.998840,-0.276346,0.545703,0.747063,0.225177,0.922885,0.000000
-0.532640,-0.213657,-0.992981,0.108557,0.781243,-0.384546,-0.374511,0.952063,-0.595854,0.344829,0.129294,-0.091510,-0.851680,-0.407575,-0.764580,-0.352886,-0.561462,0.430199,-0.159215,0.725877,-0.092630,0.000000
-0.622303,0.877377,-0.668142,0.254394,-0.973571,0.968094,0.427299,-0.589104,-0.084752,0.342692,0.415175,-0.959532,-0.227260,-0.252483,0.295412,-0.288858,-0.261618,-0.295972,-0.966491,0.608720,0.697338,0.000000
-0.617298,0.923032,0.921812,-0.216494,-0.529588,-0.824068,0.614612,-0.591511,0.615345,-0.392132,0.523850,-0.414196,0.050977,-0.432539,-0.376446,0.695975,0.076867,0.266829,0.427168,0.602649,-0.915464,0.000000
-0.661794,0.316630,-0.847041,0.675832,0.559374,0.701088,-0.710711,-0.280670,-0.426896,-0.433699,-0.477933,0.585620,-0.710624,0.313639,0.652821,-0.336955,-0.344209,0.992067,-0.849849,-0.827081,0.687659,0.000000
-0.975768,0.138344,0.373699,0.484505,-0.849727,-0.344954,-0.326593,-0.278995,-0.724940,0.838374,0.758794,-0.583986,0.786981,-0.727470,-0.092680,-0.358989,-0.759746,-0.238717,-0.188574,0.356938,-0.675782,1.000000

0.663869,-0.054109,-0.666066,0.685354,-0.825983,0.717582,-0.574755,0.341838,-0.691458,-0.462874,0.726310,0.510117,0.952879,-0.050996,-0.000031,0.173559,0.347270,-0.634266,-0.279885,0.070772,0.610157,0.000000
-0.325175,-0.371065,0.404279,0.483016,0.157872,-0.439927,-0.071869,-0.194311,0.206265,-0.539659,-0.319315,-0.843379,-0.169626,-0.089694,-0.351102,0.420488,-0.809809,-0.868099,-0.050920,-0.528794,-0.915952,0.000000
0.910764,0.976501,0.983520,-0.793695,0.194433,-0.215193,0.431013,-0.677175,0.679312,-0.414106,0.840876,-0.086935,-0.555528,-0.984619,-0.559923,0.813166,-0.738334,0.021925,-0.652272,0.152318,-0.693899,0.000000
0.258950,0.302774,-0.183996,-0.801691,-0.110569,0.077355,-0.758415,-0.288125,0.413459,0.393902,-0.956664,-0.623768,-0.558214,0.259316,-0.002990,0.208796,0.733268,-0.024370,0.467574,0.597339,0.100776,0.000000
0.459639,-0.459395,0.786920,0.203955,0.084506,-0.336100,-0.208899,0.722648,0.763115,0.805780,-0.871761,-0.681692,-0.808649,-0.729057,-0.923032,-0.637928,-0.201025,-0.294473,-0.557543,-0.610034,-0.852535,0.000000
-0.118130,-0.804498,0.932615,0.838740,0.575854,0.435285,0.318766,-0.840388,-0.880917,0.894223,0.572558,0.910825,0.947813,-0.256508,-0.993469,-0.309732,-0.453597,0.381207,-0.396405,0.850398,-0.746513,0.000000
0.258400,0.069796,-0.071261,-0.810541,0.121738,-0.267678,-0.152928,0.431929,0.652882,0.163488,0.813410,-0.350444,0.974731,-0.408307,0.444319,0.915281,0.312906,-0.184973,0.595996,-0.710685,-0.418073,0.000000
0.044061,-0.903256,-0.184484,0.742302,0.677236,-0.668996,0.009966,0.891659,0.905332,0.231178,0.357341,0.567675,-0.929014,-0.114597,-0.654469,0.950438,0.458418,0.923215,-0.007966,-0.492721,0.535203,0.000000
0.402142,0.565416,-0.995178,-0.841609,-0.327677,0.096841,0.038736,-0.396222,0.609668,-0.036811,-0.035305,0.362224,-0.945677,-0.418256,-0.682363,-0.302042,0.271950,0.993530,-0.711661,-0.736686,-0.773736,0.000000
-0.200191,-0.986023,-0.538865,-0.982360,0.978393,0.029930,-0.864559,-0.569689,0.038806,-0.722160,0.313578,0.475570,0.876339,-0.518113,-0.584155,-0.056730,0.326457,0.726127,0.147856,0.721244,-0.598437,0.000000
0.329569,0.595752,-0.700064,0.123080,0.357097,-0.171251,-0.895627,0.349773,-0.700919,-0.144139,-0.901181,-0.786187,-0.671865,-0.351054,-0.050653,-0.420698,-0.057995,0.313944,0.730949,-0.698721,0.425947,0.000000
-0.850337,-0.405622,-0.680776,-0.265175,0.817988,-0.176733,-0.021271,0.530015,0.251747,-0.606983,0.213782,0.055757,-0.480697,0.040620,0.230384,0.994568,-0.037385,0.345195,0.285623,0.304422,0.814386,0.000000
0.728629,0.788080,0.176733,0.176122,-0.817743,0.095453,0.315958,-0.233497,0.060319,-0.548509,0.541429,0.483871,-0.593982,-0.298196,-0.397931,0.460433,-0.320048,-0.586718,0.343974,-0.748283,-0.072066,0.000000
