-0.263527,0.657826,-0.599536,0.962035,0.316385,0.803156,0.629688,0.963622,0.515976,-0.837031,0.265358,-0.824030,-0.769280,-0.468001,0.326640,0.985168,-0.234230,0.940245,0.722648,0.024225,0.608875,0.000000
-0.605701,0.709952,-0.838191,0.861446,0.971313,0.093917,-0.368755,-0.812006,0.813410,-0.059004,-0.451460,0.563158,0.132481,0.328288,-0.620411,-0.085177,0.162084,0.876522,-0.829340,0.679250,-0.162816,0.000000
0.244606,0.698355,-0.730827,0.188147,0.587512,0.672170,-0.961547,-0.574938,0.012321,-0.813044,-0.287698,-0.276162,-0.812128,-0.372112,0.322733,-0.957701,0.968566,-0.999756,-0.589160,0.064241,-0.646168,0.000000
0.866085,0.387310,0.994507,0.675039,-0.454268,-0.669362,-0.790948,0.681020,-0.401654,-0.889035,-0.784845,-0.870296,0.102390,0.721732,0.627491,-0.079012,0.831843,-0.454939,-0.216285,0.026488,-0.626576,0.000000
0.554308,-0.908811,0.011750,0.187048,0.601062,-0.059552,-0.363384,-0.082858,-0.076083,0.148412,-0.378399,0.684378,0.029756,-0.710807,0.989746,-0.530747,0.588183,0.022041,0.845210,0.284951,0.081454,0.000000
0.623890,0.467147,0.375713,0.610889,0.593005,0.059620,0.187231,-0.518662,0.799554,0.219764,-0.034625,0.394024,0.496689,0.558275,-0.962889,0.368084,-0.302286,0.687613,-0.259316,0.575487,-0.769463,0.000000
0.636158,0.476791,0.051180,-0.174108,-0.701041,-0.264626,0.081403,-0.881893,0.302591,0.618030,0.326151,0.073214,0.567003,-0.718925,-0.398968,-0.249489,0.982238,0.131321,-0.045958,-0.998535,0.243995,0.000000
0.062994,-0.766228,0.678640,-0.377178,-0.330180,-0.037711,-0.377544,-0.222816,-0.656056,0.097079,-0.160491,-0.174902,0.287759,0.189612,0.465743,0.237098,-0.957823,-0.702872,0.195227,-0.643239,-0.019885,1.000000

-0.224464,0.069674,0.812555,-0.387677,0.038739,-0.586047,-0.815119,0.386761,-0.613819,-0.821650,0.358379,0.683157,0.162511,-0.897275,0.736442,-0.754021,-0.616260,0.754326,-0.592578,0.940123,0.075411,0.000000
0.560167,-0.506821,0.030422,-0.662771,0.984558,0.431562,-0.394452,0.488083,-0.302347,-0.285440,-0.103732,0.032187,-0.869442,0.645924,0.777520,0.887326,0.944823,0.297159,-0.679800,0.855098,0.024873,0.000000
0.974548,-0.803644,0.959288,-0.334452,-0.350444,-0.884823,-0.634571,0.064547,0.075594,0.436140,-0.479049,-0.349528,0.577075,-0.322550,0.541795,0.232398,0.036173,0.304178,0.207373,-0.797357,-0.082980,0.000000
-0.234169,0.637257,0.218177,0.971191,-0.861507,-0.266823,-0.031607,-0.600208,-0.344035,-0.434431,-0.963744,-0.590564,-0.506760,-0.709708,-0.152623,-0.091159,0.401776,0.473434,0.086642,0.307047,-0.361126,0.000000
-0.727897,0.248146,-0.074007,0.783563,-0.765984,-0.761223,0.667959,-0.918271,-0.181677,0.442122,-0.991089,0.461592,-0.945189,0.257912,0.353374,-0.811212,0.494064,0.104953,0.575671,0.278359,-0.581896,0.000000
0.162084,-0.140233,0.476547,-0.643055,-0.783502,-0.455428,-0.420881,0.326823,0.482955,-0.424726,-0.524522,0.828547,0.208045,-0.849483,-0.086520,-0.911863,-0.673757,-0.337443,0.480941,0.334086,0.827082,0.000000
-0.883724,-0.043306,0.418989,-0.989746,-0.406110,0.454939,-0.787774,0.655568,0.447432,0.214637,0.100864,0.625538,-0.070956,0.444624,-0.041353,-0.828547,0.477645,0.022639,0.389203,-0.211890,0.617176,0.000000
0.829951,-0.923276,0.960631,0.714164,-0.908261,0.353435,0.020570,-0.331584,-0.560228,-0.801752,-0.386761,-0.861873,0.141209,-0.428755,0.766778,-0.419721,0.152745,-0.325419,-0.431379,0.971740,-0.574267,0.000000
0.615528,-0.134190,-0.224952,0.258583,0.894650,-0.567186,-0.948363,-0.938658,0.522813,-0.513230,-0.480880,-0.900693,-0.371746,-0.609668,-0.848994,-0.631336,0.520188,0.028840,0.988647,0.556200,0.774651,0.000000
-0.486435,0.905271,0.376385,0.714591,-0.963012,0.880428,0.860103,-0.698477,-0.059664,0.069979,-0.352580,0.088351,-0.950377,0.659230,-0.346416,0.985107,-0.101535,-0.484542,-0.159093,0.079806,-0.530381,0.000000
-0.047761,-0.996460,-0.648549,-0.094333,-0.364544,0.447676,-0.079440,-0.817560,0.148106,-0.526536,-0.799921,-0.606861,-0.621204,0.704642,-0.063326,0.112217,-0.655568,0.969176,0.985717,0.630055,-0.036409,0.000000
0.545213,-0.250771,-0.650380,0.173864,0.727165,-0.887020,0.698721,-0.839778,-0.236122,0.306986,-0.697378,0.994629,0.887814,-0.078707,0.444746,-0.960509,0.196692,-0.817072,0.332316,0.759453,-0.666433,0.000000
0.116611,-0.680776,-0.197668,0.289041,-0.100497,0.725944,-0.765679,-0.909543,0.338847,0.165563,-0.006015,-0.350749,-0.957701,0.485153,-0.339579,-0.380474,-0.728874,0.870785,-0.707999,0.600147,-0.098972,0.000000
-0.879940,-0.598254,0.449141,0.851680,0.715262,0.930174,-0.229774,0.532273,0.928037,0.038948,0.083163,0.287881,-0.978576,0.334635,0.359050,-0.070711,0.547960,-0.341472,0.385723,0.683584,-0.533738,0.000000
0.650746,-0.865047,-0.546007,0.438398,-0.754936,0.577929,0.475204,-0.960143,-0.524827,-0.506088,0.849361,0.625843,-0.706046,0.614917,0.530137,-0.556749,0.036003,0.224708,-0.728751,-0.259438,0.068636,0.000000
0.353008,-0.082186,-0.276101,0.857479,-0.202673,-0.315714,0.199194,0.427045,0.119053,0.642201,-0.119724,-0.334147,0.232582,-0.068209,0.304849,0.793390,0.155919,-0.712821,0.860164,-0.724662,0.065706,0.000000
-0.387249,0.847591,-0.299722,0.053617,-0.504562,0.723075,0.181799,0.308023,0.642689,-0.557421,0.501022,0.937925,-0.008814,-0.422407,-0.149937,0.401959,-0.583911,0.167455,0.121494,-0.330058,0.567553,0.000000
-0.013459,-0.452986,0.494003,0.131260,-0.003826,0.012543,-0.242775,-0.779595,0.771477,0.941404,-0.608570,-0.715934,0.464156,0.642689,0.406171,-0.405499,-0.341105,-0.728568,0.959777,-0.859310,0.866878,0.000000
-0.353008,0.012424,-0.298502,0.820795,-0.267617,-0.511643,0.499069,-0.230567,-0.909909,-0.161962,-0.218238,0.741997,0.384014,0.063936,0.762993,-0.023006,-0.773614,-0.119419,-0.540086,0.810663,-0.298379,0.000000
-0.403424,0.832820,-0.957579,-0.778008,-0.258339,0.343730,0.754936,0.407392,-0.391888,0.690909,0.468062,0.928587,-0.147252,-0.921506,-0.184606,-0.093295,-0.462935,-0.175817,-0.731315,0.416425,-0.443220,0.000000
0.125767,0.993530,-0.059786,-0.103122,0.259987,0.982910,0.886349,0.207739,-0.134678,-0.661428,0.711539,-0.461226,-0.974303,-0.184545,0.694815,-0.981384,0.861446,-0.922117,-0.149449,0.165685,-0.759819,0.000000
0.892087,-0.169164,0.050838,-0.627552,-0.539903,-0.711417,-0.233314,0.956298,-0.039848,-0.728263,0.452132,0.646718,-0.024591,0.413984,-0.268899,-0.418561,-0.768365,-0.129307,-0.728935,0.978698,0.461715,1.000000

-0.894528,0.773919,-0.142125,0.285867,0.421430,-0.826716,0.782525,-0.726737,-0.736564,0.504746,0.417585,-0.750237,-0.431196,0.848811,0.183935,0.896115,-0.736259,-0.976379,0.941404,-0.138951,-0.524705,0.000000
0.908078,0.559130,0.720450,-0.036958,0.604541,-0.379681,-0.661733,0.452193,0.770501,-0.912168,0.884884,-0.530442,0.930845,0.118259,0.058016,0.996277,-0.107883,0.905637,0.489730,-0.640919,0.109531,0.000000
-0.391034,-0.252358,-0.462447,-0.928404,-0.952025,0.309122,0.594531,0.398358,-0.815546,-0.705435,0.935972,0.904294,-0.564440,-0.961180,-0.414777,0.575976,-0.376019,-0.985534,-0.986145,0.612293,0.876217,0.000000
0.753960,-0.119480,0.148045,-0.765435,0.468368,-0.609607,0.987915,-0.573351,0.023225,0.949644,0.012320,0.039582,-0.809381,0.139988,0.800531,-0.675771,-0.224097,0.379681,-0.164647,-0.854915,0.922849,0.000000
-0.143956,-0.606922,0.301920,-0.447737,-0.233436,-0.008148,-0.476241,0.794977,-0.392804,-0.271889,-0.673391,0.150487,-0.008515,0.098361,-0.971313,0.233192,-0.317240,-0.659536,-0.515183,-0.933226,-0.320231,0.000000
-0.901975,-0.898556,-0.628224,-0.637928,0.759514,-0.212867,-0.838679,-0.830622,0.526414,-0.545885,0.053011,0.762322,0.768975,0.886410,-0.072298,0.196448,0.658376,-0.106418,-0.692679,0.549120,-0.091159,0.000000
0.249123,0.299539,0.105441,-0.903806,-0.578234,-0.804926,0.332255,0.091891,-0.159398,-0.784722,-0.032136,0.607898,-0.237648,0.187963,-0.138462,0.782098,-0.709098,-0.886227,-0.810053,-0.062777,-0.849666,0.000000
-0.402875,-0.448897,-0.539537,-0.953429,0.600757,0.811457,0.110935,-0.263344,-0.572253,0.741997,0.639760,-0.515793,-0.794000,-0.679617,-0.977660,0.961486,0.772637,0.255287,-0.497604,0.536180,0.353618,0.000000
-0.148350,0.812677,-0.429670,0.806574,0.299478,0.776666,-0.725211,0.916013,-0.158300,-0.152440,0.280252,0.247841,-0.600452,-0.290750,-0.910581,-0.472457,-0.983642,-0.896603,-0.348308,0.643971,0.818964,0.000000
-0.914243,0.318277,-0.812311,0.485336,0.296487,0.433515,0.161107,-0.014924,0.779656,0.125706,0.674245,0.883358,0.857906,-0.508286,-0.070284,0.777154,0.736992,0.704825,0.040620,-0.976623,-0.377239,0.000000
-0.290384,-0.085788,0.079684,0.197302,-0.373516,-0.179846,-0.265236,-0.887997,-0.691946,-0.447798,-0.307169,-0.115818,0.528855,-0.625660,0.213050,0.402509,-0.336161,-0.428388,-0.926389,-0.474410,0.337504,0.000000
0.901486,-0.162145,0.416364,0.944456,0.871761,0.544420,-0.782647,-0.737175,-0.949278,0.352153,0.593188,0.100192,-0.110996,0.804621,0.164464,-0.248878,-0.715445,0.633106,0.245216,0.850398,0.637623,0.000000
-0.989929,-0.217200,0.633106,-0.329814,0.835627,0.850826,0.454756,-0.387249,0.775323,0.127354,-0.649037,0.975402,0.157384,-0.026154,-0.735282,0.991272,0.217444,-0.561510,0.308329,0.123264,-0.065279,0.000000
0.009849,0.248817,0.509079,-0.257424,0.629200,0.098727,-0.200354,0.963744,0.934629,-0.962767,-0.280496,-0.755852,0.902402,-0.996521,0.025422,0.532945,0.036470,-0.873959,-0.783563,0.339640,-0.139439,0.000000
0.899899,0.603381,-0.315348,0.322123,0.840144,0.040132,-0.743339,0.285989,0.886410,0.318705,0.632557,0.363079,-0.773003,0.551622,-0.215796,-0.238685,-0.282632,0.532395,0.706534,-0.743644,0.403729,0.000000
-0.036836,-0.683828,-0.398419,0.555895,0.490036,-0.399091,-0.578845,-0.537767,-0.544237,-0.712577,-0.995605,0.405194,-0.055818,0.248878,0.708609,0.596728,-0.712882,-0.434492,0.072787,-0.204016,-0.505417,0.000000
0.369121,-0.253945,0.956114,-0.149571,0.519333,0.442305,-0.711173,-0.301492,0.331462,0.402081,0.055330,-0.441816,-0.390728,0.373394,-0.636341,-0.714469,-0.338481,-0.267556,0.026093,-0.654530,0.013092,0.000000
0.976379,0.058809,0.267128,-0.760186,-0.986816,-0.689077,-0.300760,-0.888485,-0.622181,0.615711,0.905515,0.834346,-0.504807,0.627247,0.022797,0.363323,-0.475265,-0.634754,0.324992,-0.922300,0.227882,0.000000
0.842280,-0.609241,-0.860836,0.470077,0.230384,-0.365215,0.137486,-0.743950,-0.055940,-0.557970,-0.162755,0.080905,-0.799371,0.154576,0.444807,0.508774,-0.736198,-0.732109,-0.994507,0.081759,-0.158300,0.000000
-0.307413,0.352885,0.321451,-0.069185,0.149144,-0.451094,-0.315775,0.424360,-0.047517,-0.857662,-0.878353,0.275368,0.973937,-0.806940,0.163244,0.501999,0.196020,0.550462,-0.928953,-0.561205,0.517869,0.000000
0.264870,0.286782,-0.262185,-0.945616,-0.318888,-0.874630,-0.150548,0.855220,-0.663625,0.760430,0.450240,-0.588183,-0.953246,0.754082,0.506516,0.537400,-0.456099,0.551012,-0.963561,0.344768,0.060457,0.000000
0.775017,-0.058626,0.523850,-0.713553,0.223304,-0.487655,-0.231361,0.532151,0.366192,0.978820,-0.343486,-0.724845,-0.534104,0.426923,0.624622,-0.525010,0.288797,-0.453291,0.203955,-0.559130,-0.652577,1.000000

-0.175695,-0.340007,0.991821,0.716666,0.327555,-0.176916,-0.026276,0.269692,-0.357280,-0.706229,0.915036,0.520310,-0.756340,-0.922605,0.853694,-0.924070,0.722892,0.139378,0.833003,0.672231,0.877010,0.000000
0.237709,0.535813,0.304178,-0.957884,-0.471847,-0.290811,0.330119,-0.166723,0.747490,-0.927793,0.291726,0.874813,0.684744,-0.117405,-0.089145,0.242653,-0.976318,0.767205,0.143834,-0.121433,-0.914792,0.000000
0.665700,-0.489853,-0.228675,-0.744316,-0.270424,0.400555,-0.260842,0.554674,-0.836665,-0.365764,-0.291238,-0.676504,0.966979,0.618213,0.006989,0.638844,0.706229,0.901059,-0.493210,0.230445,-0.714225,0.000000
-0.065462,0.722465,0.667714,0.813227,-0.070467,0.624378,-0.255531,-0.171117,0.595508,-0.990966,-0.360698,0.021699,0.830744,0.116977,0.895260,0.248573,0.086581,-0.986999,-0.333171,0.655507,-0.952940,0.000000
0.796930,0.857784,0.553087,-0.759819,-0.724784,0.019074,-0.969665,-0.333171,-0.350688,0.443281,-0.166906,-0.949522,0.528672,0.026154,0.761773,0.562853,-0.886105,0.440107,-0.967772,-0.242225,-0.842219,0.000000
0.221778,-0.400922,0.770257,0.577624,-0.673879,-0.243812,0.269875,0.243934,-0.731986,0.241066,0.704764,-0.176183,0.304605,-0.485214,0.384136,0.575365,0.169958,-0.041292,0.621082,-0.139622,0.191992,0.000000
0.855647,-0.458296,0.708670,-0.040559,0.135289,-0.579211,-0.749016,0.019807,0.578417,-0.782769,0.503220,-0.763665,-0.844478,-0.897641,0.405255,-0.485580,0.656972,-0.262978,0.134617,0.698172,-0.659169,0.000000
0.395856,-0.611072,-0.506455,0.885006,0.145726,0.880184,-0.764641,-0.169958,-0.372784,0.167455,0.550035,0.866390,0.701895,0.072726,-0.984130,-0.761162,-0.977355,-0.800653,-0.251076,-0.373882,-0.911679,0.000000
-0.051302,-0.702384,-0.772088,0.136143,-0.169225,0.899411,0.419477,-0.991638,0.102329,-0.281411,-0.964415,0.177343,0.858211,-0.718192,0.145299,-0.974364,-0.930601,0.021088,0.455672,0.884396,-0.580798,0.000000
0.272500,0.793878,-0.911374,-0.424543,-0.464217,-0.620411,0.692557,0.578845,-0.872188,0.745720,-0.155675,-0.769768,-0.274819,0.336100,-0.077303,0.030427,0.625599,0.128086,0.642628,0.884579,-0.759575,0.000000
0.844905,0.918332,-0.678030,0.850215,-0.587207,0.136937,-0.314493,0.753471,-0.247536,0.965819,-0.809137,-0.652516,0.951659,-0.997131,-0.055940,-0.814936,0.483932,0.495895,-0.707755,0.855281,-0.267617,0.000000
0.022980,0.864986,-0.844905,-0.264626,-0.011933,0.836482,0.405927,-0.034883,0.613636,0.373028,-0.875179,-0.532578,-0.714957,0.891537,0.267739,0.420087,-0.520127,-0.890011,0.316141,0.141758,0.197241,0.000000
0.224219,0.587573,-0.882504,-0.510117,-0.904294,0.126804,0.739616,0.942869,-0.691580,-0.966308,0.525926,-0.206580,0.760735,0.424604,-0.211463,0.000212,-0.675283,-0.237404,-0.487289,0.349223,0.557787,0.000000
0.151341,0.164403,0.660268,0.381878,-0.084323,0.177709,0.475326,-0.286843,-0.060945,0.149632,0.341899,-0.543565,0.362224,0.629994,-0.215369,0.259255,0.654164,0.377667,0.558946,-0.463179,0.479659,0.000000
0.565355,-0.097629,-0.703665,0.082003,0.096225,0.992981,-0.607044,0.665883,-0.747368,-0.727775,0.952574,-0.550401,0.104648,-0.604236,-0.981872,0.920469,0.987060,-0.358745,0.191076,-0.488083,-0.102023,0.000000
0.372723,0.176489,-0.065889,0.325053,-0.574694,0.443098,0.260781,-0.105319,0.643544,0.199499,-0.403546,0.807306,0.340800,0.565172,-0.040071,0.312357,-0.714042,-0.957396,-0.053621,-0.930235,0.508042,0.000000
-0.104709,-0.790338,0.365886,-0.849483,-0.549974,-0.994507,-0.190344,-0.686270,0.631397,0.414289,-0.716910,0.870296,0.928404,0.819758,-0.715262,-0.061251,0.714286,0.706290,0.833796,0.656606,-0.168004,0.000000
-0.784783,0.585498,-0.915097,0.255226,-0.532090,-0.221961,0.662404,0.641102,0.721000,0.134983,-0.769829,0.830805,-0.781976,-0.721427,-0.371319,0.866817,-0.199377,0.778863,0.386212,-0.014924,0.150426,0.000000
0.427412,-0.094211,0.735466,0.462752,-0.245582,-0.513840,0.737663,0.201697,-0.310038,0.814020,-0.219153,-0.171911,-0.629688,-0.298074,0.335978,0.019440,0.388043,0.369915,0.060518,0.122349,0.065340,0.000000
-0.230323,-0.020478,-0.190649,-0.518601,-0.974487,-0.931394,0.216102,-0.995300,-0.123020,-0.556078,-0.286111,-0.781671,-0.686392,-0.371441,-0.086337,-0.324137,0.206275,0.173376,0.116001,-0.826716,-0.513474,0.000000
0.321390,-0.479415,-0.833674,-0.116611,0.366314,0.848445,0.854671,0.804193,0.611133,-0.018036,-0.122715,-0.154393,0.891598,-0.531114,0.331401,-0.410810,-0.350078,0.024079,-0.505234,-0.861019,-0.603870,0.000000
-0.613086,-0.988403,0.393231,0.158239,-0.755791,0.985229,0.157994,-0.209021,-0.208045,0.798578,0.346538,0.736747,-0.890805,0.457259,-0.121189,-0.475448,0.704886,0.715201,-0.618030,0.365520,-0.865169,1.000000

0.612049,0.946348,0.043062,-0.097934,0.627125,-0.539415,-0.315775,0.920713,-0.797540,-0.024262,-0.774163,0.400372,-0.988891,-0.025483,0.141575,-0.665822,0.785943,-0.565111,-0.711295,0.316080,0.280496,0.000000
-0.951170,0.269265,0.819330,-0.307657,-0.096713,-0.623768,0.047151,0.076022,-0.429609,-0.184240,-0.046480,-0.420392,-0.883053,0.288125,0.829096,0.997375,0.680410,-0.742363,0.062105,-0.429060,0.585620,0.000000
0.025666,0.442793,-0.026826,-0.467086,-0.025788,-0.554247,0.671682,0.961913,-0.745659,-0.304361,-0.556017,0.771722,-0.591968,-0.353984,-0.714164,-0.740837,-0.984558,0.708731,0.149083,-0.371197,0.343669,0.000000
0.525010,0.795160,0.558580,0.754875,-0.488510,-0.006256,0.809503,0.032502,-0.556261,-0.031465,0.760002,-0.803644,-0.530442,-0.305338,-0.178442,-0.683401,0.871700,0.522629,-0.213111,-0.009125,-0.877499,0.000000
0.861812,0.219764,0.175817,0.724357,0.304605,0.461959,-0.092502,0.283486,-0.661977,0.075228,0.027131,0.348003,-0.801447,-0.873959,-0.895383,-0.174963,0.967650,0.805353,0.816828,0.288797,-0.592700,0.000000
0.975280,0.199194,-0.340068,-0.688955,0.744682,0.575304,0.441328,0.200049,0.708182,-0.010102,-0.150731,-0.670217,-0.882565,-0.733146,-0.240455,-0.372417,-0.060640,-0.892941,-0.021943,-0.730827,-0.652150,0.000000
0.379925,-0.593799,-0.168249,0.861507,0.863948,-0.882015,-0.730644,0.268960,-0.882504,-0.490707,0.706473,0.933164,0.502792,-0.961547,-0.242225,-0.873592,-0.513474,0.782342,0.498093,-0.373577,0.163732,0.000000
0.582202,-0.366985,-0.451643,0.890866,-0.504807,-0.467635,0.757622,0.124546,0.294107,0.257607,0.580798,-0.098117,0.541063,-0.355449,0.447432,0.241493,-0.265908,0.924070,-0.343547,0.896664,-0.263405,0.000000
0.772515,0.556566,0.388897,-0.076022,-0.288553,-0.909543,-0.406354,0.815302,0.659108,-0.196570,0.368877,0.384625,-0.016633,-0.445357,-0.394269,0.068209,0.495224,-0.730644,0.837336,0.348430,0.158788,0.000000
0.672475,0.532029,0.836909,0.971862,0.501083,0.226173,0.529893,-0.362346,-0.444868,-0.335978,-0.475570,-0.407270,-0.433882,-0.834284,-0.392010,0.051973,0.187780,0.104648,-0.107700,0.341838,0.863094,0.000000
-0.027253,0.694449,0.763054,-0.146031,-0.488937,-0.252785,0.348003,0.486068,0.869442,-0.022492,-0.760674,0.529954,0.345439,-0.270913,0.692251,-0.229408,0.720267,0.437178,0.238319,-0.091708,-0.342998,0.000000
0.831843,-0.040681,-0.362224,0.727409,0.261696,0.324747,-0.866878,0.997070,-0.007843,0.182409,-0.674062,-0.557238,0.654286,0.586535,0.599170,0.420515,0.677969,0.567858,-0.244118,-0.209693,-0.903134,0.000000
-0.307413,-0.147618,0.662526,-0.242347,-0.082553,0.395856,0.698599,0.286721,-0.792718,0.638417,0.043062,0.303385,-0.900937,-0.840022,-0.898251,-0.392865,-0.017365,0.860286,-0.730155,-0.265114,0.686392,0.000000
0.643056,-0.722953,0.816157,0.085299,0.480270,0.095004,-0.679189,0.976501,-0.528794,-0.462447,-0.051729,-0.393170,0.716117,0.638356,0.817194,-0.023041,0.006562,0.721976,0.327921,0.124546,-0.931761,0.000000
0.653554,0.190283,-0.852596,0.736564,-0.557299,0.290078,-0.744377,-0.848079,0.973998,0.600208,0.101291,0.992431,0.814203,-0.300211,-0.679617,0.061312,0.705374,-0.455672,-0.045686,0.300150,0.837886,0.000000
0.657033,-0.607959,-0.649586,-0.788263,-0.121128,-0.263588,-0.223853,-0.871517,0.514512,-0.552843,0.922239,-0.908444,-0.738456,-0.252358,-0.095614,0.276711,-0.457381,0.982605,0.871883,0.695669,0.684744,0.000000
-0.318827,0.453597,-0.569323,-0.494247,-0.229530,0.575060,-0.948851,0.977782,-0.051118,-0.144444,0.962096,0.596118,-0.072054,-0.257912,-0.254250,-0.924131,-0.505234,0.567675,-0.865780,0.873959,0.972839,0.000000
-0.914243,0.795038,-0.718680,-0.555834,-0.017304,-0.291238,0.281655,-0.771172,-0.128513,-0.378643,-0.693533,-0.031587,0.203162,0.840144,0.819697,0.790704,-0.547533,0.264321,-0.913938,0.848994,-0.264992,0.000000
-0.302652,-0.386395,-0.022248,0.229408,0.222938,0.811090,-0.272744,0.671804,-0.754204,0.834590,-0.033906,-0.682058,0.655141,0.816828,0.669851,0.964415,-0.481307,0.364544,0.661000,0.580615,0.232154,0.000000
-0.384136,-0.633656,0.576403,-0.112461,0.257363,0.637379,0.068087,-0.023957,-0.761773,0.212744,0.653737,0.497482,0.164830,0.530198,0.304910,0.523301,0.356426,-0.144322,-0.297586,-0.144261,0.400311,0.000000
0.912290,-0.729545,-0.581164,0.425520,0.731376,0.828364,-0.254006,-0.501450,-0.711661,0.375530,0.356120,-0.609485,-0.055818,-0.908689,-0.361003,0.503891,-0.829707,0.920103,0.106906,-0.700858,-0.115146,0.000000
-0.067293,-0.292886,-0.130345,0.613514,0.049348,-0.961852,-0.589038,0.620228,0.934019,-0.056490,-0.340678,0.068148,-0.035188,-0.591479,0.531175,0.897885,0.438154,-0.626026,0.825922,0.126438,-0.439192,1.000000

-0.505173,0.189184,0.480209,0.520310,-0.606677,-0.055635,-0.937132,-0.960936,0.509384,-0.131321,-0.889889,-0.895932,-0.403974,-0.056368,-0.932066,0.521775,0.220069,-0.506149,-0.042207,0.484420,-0.402264,0.000000
0.381207,-0.955626,0.712760,-0.807001,0.347087,-0.031404,0.113865,0.524216,-0.905026,0.255837,0.880367,0.192602,-0.673086,-0.015168,0.260170,-0.572680,0.553575,0.455245,-0.975158,0.549730,0.586596,0.000000
0.215430,-0.171545,-0.755242,-0.874874,0.419660,-0.364727,0.304666,0.242286,0.223304,0.991760,-0.758782,0.670278,0.637806,-0.408551,0.552965,0.776299,0.498093,-0.284585,0.417158,-0.098666,-0.013825,0.000000
-0.990600,-0.163488,0.189001,-0.784906,0.833125,-0.767022,-0.913022,-0.788507,0.272012,-0.686270,0.686209,0.557726,0.940123,-0.791253,0.764824,-0.011750,0.230811,-0.463668,-0.686026,0.565966,0.746940,0.000000
-0.591968,0.504196,0.046968,-0.925840,0.401166,0.200171,-0.481613,-0.997253,0.558641,-0.906552,-0.857723,0.284463,-0.906735,-0.838496,-0.236122,-0.792108,0.129368,0.166356,-0.160863,-0.673208,0.413373,0.000000
-0.142430,0.108310,0.466536,0.745598,0.165380,0.356365,0.360576,-0.676138,-0.799860,-0.488144,-0.721122,-0.114841,-0.840754,-0.459212,0.146703,0.086703,0.756035,0.305521,0.307108,-0.958983,0.086642,0.000000
0.610950,0.426740,0.030976,0.078524,-0.213172,0.697928,-0.990112,0.899838,-0.628040,-0.001373,-0.279275,0.895627,-0.733696,0.736198,-0.994507,-0.476363,0.072359,-0.122105,0.701651,0.125889,0.493332,0.000000
-0.069246,-0.777581,-0.542772,-0.239784,0.222083,0.292947,-0.220496,0.681997,-0.234413,-0.731620,0.741447,0.960509,-0.615467,0.012604,0.965209,0.933226,-0.954894,-0.040437,-0.663015,0.535447,-0.339091,0.000000
0.574389,-0.847957,0.053011,0.508286,-0.108554,-0.500900,-0.417890,0.421918,-0.737175,0.400983,0.936766,0.874813,0.648305,-0.991150,0.804804,0.721854,0.829157,0.012421,-0.667470,0.274392,-0.005829,0.000000
-0.194189,0.705008,0.941527,-0.620289,0.335917,-0.644765,0.046175,-0.905637,-0.479232,-0.218177,0.691153,-0.387310,0.192053,0.304361,-0.851497,0.767937,-0.033357,-0.122471,0.565661,-0.725333,-0.510971,0.000000
0.709525,0.144566,-0.650502,0.933653,0.511093,0.017975,-0.579577,0.945860,-0.854793,-0.509568,-0.930052,0.533921,-0.015412,0.282571,0.473922,-0.997742,0.295450,0.460250,-0.567431,-0.737968,0.511521,0.000000
0.949156,0.158666,0.603381,0.222999,0.861507,0.370525,0.852718,0.147252,0.134678,-0.748466,0.017975,-0.365947,-0.950560,-0.399640,0.594897,0.356182,-0.544908,0.430586,-0.543748,0.416242,0.949217,0.000000
0.143040,0.234413,-0.686636,0.133396,-0.021699,0.188025,-0.672658,0.189245,-0.595019,0.985961,0.888607,-0.063448,0.385846,0.349528,-0.560289,-0.400739,0.427534,-0.394879,-0.458052,0.361675,0.042024,0.000000
-0.470687,-0.695669,-0.947325,-0.828669,0.736259,-0.582080,0.279763,0.385113,0.396588,0.693350,0.229591,-0.362835,0.208350,-0.385479,-0.214942,0.528916,0.487228,-0.898556,-0.276223,-0.968993,-0.216712,0.000000
-0.651662,0.249001,-0.625843,0.436506,-0.699698,0.758049,-0.778069,0.049471,-0.541246,-0.051912,0.057772,-0.540086,-0.028413,-0.578478,-0.399640,-0.956542,-0.615711,-0.276406,0.134251,0.317484,-0.211402,0.000000
0.312052,-0.186315,-0.650807,0.444502,0.605090,-0.583483,-0.788751,-0.352702,-0.171300,0.727714,0.889767,-0.029450,-0.187231,-0.224403,0.126743,0.748466,0.444014,-0.989196,0.217444,-0.860286,0.220863,0.000000
0.095126,0.336772,0.932859,-0.811274,0.167577,-0.900754,-0.846248,0.041231,0.048189,0.733207,0.833979,-0.756584,-0.572985,0.645314,0.051668,-0.589953,0.073397,-0.773797,0.476302,-0.067904,0.172033,0.000000
-0.086154,0.877071,-0.325602,-0.885128,0.646412,0.993652,-0.480392,-0.582629,0.404889,0.757012,0.511887,-0.213172,0.580187,-0.529954,0.502182,0.528245,-0.425031,0.734611,-0.181677,0.866512,-0.203589,0.000000
0.382488,0.645253,-0.083407,0.467879,-0.079012,-0.268105,-0.932493,0.254677,0.280435,0.344951,-0.546739,-0.259011,-0.094638,0.005829,-0.736992,-0.433027,0.454634,-0.411420,-0.494125,-0.137730,-0.175634,0.000000
-0.083956,-0.980102,-0.043855,-0.810419,0.334208,-0.493881,-0.189123,-0.073519,0.843501,0.261818,0.183325,0.112827,0.258461,0.434004,-0.721183,-0.835810,-0.998474,0.361248,0.094089,-0.722282,0.032319,0.000000
